怕剧堡疙,龋扁,斥岿老,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
措备,0,2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,6.0,7.0,5.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,20.0,20.0,20.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,18.0,20.0,22.0,22.0,23.0,23.0,24.0,22.0,18.0,15.0,11.0,0.0,0.0,0.0,0.0
措备,0,2020-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,40.0,40.0,40.0,30.0,30.0,30.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,30.0,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,12.0,18.0,22.0,24.0,24.0,24.0,24.0,23.0,22.0,22.0,20.0,15.0,0.0,0.0,0.0,0.0
措备,0,2020-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,4.0,6.0,10.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,4.0,6.0,10.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.8,0.0,0.0,0.0,0.0,0.0
措备,0,2020-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,20.0,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,15.0,20.0,22.0,24.0,23.0,24.0,24.0,24.0,24.0,22.0,22.0,16.0,0.0,0.0,0.0,0.0
措备,0,2020-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,3.0,4.0,7.0,9.0,11.0,10.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.0,2.0,3.0,7.0,7.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0
措备,0,2020-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,12.0,14.0,17.0,17.0,17.0,16.0,18.0,16.0,12.0,11.0,8.0,2.0,0.0,0.0,0.0,0.0
措备,0,2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,2.2,6.0,8.0,11.0,13.0,15.0,22.0,30.0,28.0,23.0,16.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,2.2,6.0,8.0,11.0,13.0,15.0,18.0,22.0,25.0,20.0,16.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,10.0,15.6,0.0,0.0,0.0,0.0,0.0
措备,0,2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,40.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-08-05,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,10.0,10.0,11.0,12.0,12.0,10.0,11.0,12.0,11.0,10.0,8.0,4.0,0.0,0.0,0.0,0.0
措备,0,2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,4.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,2.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,40.0,40.0,60.0,30.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
措备,0,2020-08-11,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,8.0,10.0,15.0,20.0,20.0,20.0,16.0,10.0,8.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-08-12,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,18.0,20.0,20.0,29.0,32.0,34.0,28.0,21.0,10.0,8.0,7.2,0.0,0.0,0.0,0.0,0.0
措备,0,2020-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,33.6,0.0,0.0,0.0,0.0,0.0
措备,0,2020-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,60.0,60.0,80.0,60.0,50.0,33.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-08-15,0.0,0.0,0.0,0.0,0.0,4.8,18.0,24.0,26.0,26.0,26.0,28.0,30.0,31.0,31.0,30.0,28.0,25.0,23.0,14.0,0.0,0.0,0.0,0.0
措备,0,2020-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,40.0,60.0,60.0,40.0,40.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,60.0,60.0,60.0,60.0,60.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-08-18,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,40.0,35.0,30.0,30.0,30.0,30.0,30.0,30.6,0.0,0.0,0.0,0.0,0.0
措备,0,2020-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,60.0,60.0,60.0,60.0,50.0,40.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-08-20,0.0,0.0,0.0,0.0,0.0,14.8,18.0,24.0,26.0,28.0,35.0,37.0,41.0,42.0,44.0,43.0,41.0,32.0,19.0,10.0,0.0,0.0,0.0,0.0
措备,0,2020-08-21,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,15.0,22.0,23.0,27.0,31.0,35.0,38.0,31.0,29.0,26.0,11.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-08-22,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,15.0,22.0,23.0,27.0,31.0,35.0,30.0,31.0,29.0,26.0,11.8,0.0,0.0,0.0,0.0,0.0
措备,0,2020-08-23,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,40.0,40.0,40.0,40.0,34.0,30.0,30.0,30.0,30.0,30.0,20.8,0.0,0.0,0.0,0.0,0.0
措备,0,2020-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,60.0,60.0,60.0,50.0,50.0,40.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,28.0,31.0,34.0,37.0,34.0,34.0,34.0,33.0,32.0,30.0,29.0,14.0,0.0,0.0,0.0,0.0
措备,0,2020-08-26,0.0,0.0,0.0,0.0,0.0,0.0,6.6,12.0,18.0,22.0,23.0,27.0,31.0,35.0,38.0,31.0,29.0,26.0,11.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-08-27,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,18.0,20.0,20.0,29.0,32.0,34.0,28.0,21.0,12.0,9.0,7.8,0.0,0.0,0.0,0.0,0.0
措备,0,2020-08-28,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,13.2,0.0,0.0,0.0,0.0,0.0
措备,0,2020-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,40.0,60.0,40.0,40.0,40.0,30.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,15.0,20.0,24.0,32.0,34.0,34.0,36.0,34.0,28.0,20.0,13.0,10.0,0.0,0.0,0.0,0.0
措备,0,2020-08-31,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,15.0,18.0,22.0,24.0,25.0,26.0,24.0,19.0,12.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,15.0,20.0,22.0,24.0,25.0,30.0,33.0,19.0,12.0,8.6,5.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-09-02,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,1.6,0.0,0.0,0.0,0.0,0.0
措备,0,2020-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,40.0,40.0,60.0,60.0,40.0,40.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-09-04,0.0,0.0,0.0,0.0,0.0,16.0,20.0,24.0,30.0,32.0,32.0,32.0,32.0,32.0,32.0,30.0,28.0,26.0,20.0,10.0,0.0,0.0,0.0,0.0
措备,0,2020-09-05,0.0,0.0,0.0,0.0,0.0,0.0,3.8,5.0,10.0,20.0,30.0,40.0,40.0,50.0,50.0,50.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-09-07,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.8,0.0,0.0,0.0,0.0,0.0
措备,0,2020-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,60.0,60.0,60.0,40.0,40.0,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-09-09,0.0,0.0,0.0,0.0,0.0,4.4,12.0,14.0,16.0,26.0,26.0,25.0,24.0,23.0,22.0,20.0,19.0,14.0,7.0,2.0,0.0,0.0,0.0,0.0
措备,0,2020-09-10,0.0,0.0,0.0,0.0,0.0,6.8,14.0,18.0,20.0,28.0,28.0,26.0,26.0,24.0,24.0,20.0,20.0,17.0,7.0,2.0,0.0,0.0,0.0,0.0
措备,0,2020-09-11,0.0,0.0,0.0,0.0,0.0,5.4,10.0,10.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0
措备,0,2020-09-12,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,10.0,20.0,20.0,20.0,20.0,20.0,10.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,40.0,40.0,40.0,40.0,30.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-09-14,0.0,0.0,0.0,0.0,0.0,7.2,20.0,26.0,34.0,36.0,35.0,37.0,42.0,41.0,40.0,36.0,32.0,24.0,15.0,2.0,0.0,0.0,0.0,0.0
措备,0,2020-09-15,0.0,0.0,0.0,0.0,0.0,6.8,12.0,14.0,16.0,20.0,22.0,24.0,24.0,24.0,26.0,24.0,24.0,17.0,7.0,2.0,0.0,0.0,0.0,0.0
措备,0,2020-09-16,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,0.4,0.0,0.0,0.0,0.0,0.0
措备,0,2020-09-17,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,8.4,0.0,0.0,0.0,0.0,0.0
措备,0,2020-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,40.0,60.0,40.0,40.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-09-19,0.0,0.0,0.0,0.0,0.0,7.6,19.0,24.0,32.0,33.0,34.0,36.0,35.0,31.0,32.0,38.0,29.0,18.0,13.0,6.0,0.0,0.0,0.0,0.0
措备,0,2020-09-20,0.0,0.0,0.0,0.0,0.0,2.2,8.0,19.0,32.0,42.0,52.0,58.0,60.0,49.0,48.0,26.0,19.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-09-21,0.0,0.0,0.0,0.0,0.0,2.4,8.0,19.0,32.0,30.0,45.0,45.0,40.0,40.0,38.0,26.0,25.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-09-22,0.0,0.0,0.0,0.0,0.0,4.2,10.0,12.0,13.0,17.0,20.0,22.0,24.0,21.0,15.0,11.0,10.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,40.0,40.0,30.0,20.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-09-24,0.0,0.0,0.0,0.0,0.0,4.2,6.0,9.0,14.0,16.0,17.0,18.0,17.0,18.0,17.0,16.0,14.0,13.0,12.0,8.0,0.0,0.0,0.0,0.0
措备,0,2020-09-25,0.0,0.0,0.0,0.0,0.0,4.0,8.0,12.0,16.0,17.0,20.0,28.0,29.0,26.0,20.0,19.0,17.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-09-26,0.0,0.0,0.0,0.0,0.0,4.4,8.0,12.0,16.0,17.0,30.0,30.0,37.0,35.0,36.0,30.0,17.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-09-27,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,10.0,13.6,0.0,0.0,0.0,0.0,0.0
措备,0,2020-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,22.8,40.0,60.0,60.0,60.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-09-29,0.0,0.0,0.0,0.0,0.0,4.8,12.0,20.0,28.0,27.0,26.0,25.0,25.0,26.0,28.0,29.0,28.0,25.0,23.0,8.0,0.0,0.0,0.0,0.0
措备,0,2020-09-30,0.0,0.0,0.0,0.0,0.0,7.0,13.0,19.0,21.0,26.0,27.0,28.0,33.0,36.0,27.0,25.0,19.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-10-01,0.0,0.0,0.0,0.0,0.0,15.0,20.0,20.0,25.0,30.0,30.0,32.0,33.0,36.0,44.0,30.0,22.0,18.0,6.2,0.0,0.0,0.0,0.0,0.0
措备,0,2020-10-02,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,20.0,20.0,20.0,20.0,20.8,0.0,0.0,0.0,0.0,0.0
措备,0,2020-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,40.0,60.0,40.0,40.0,20.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-10-04,0.0,0.0,0.0,0.0,0.0,0.0,2.2,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,6.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-10-05,0.0,0.0,0.0,0.0,0.0,9.0,17.0,21.0,27.0,30.0,32.0,35.0,40.0,40.0,35.0,35.0,20.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-10-06,0.0,0.0,0.0,0.0,0.0,2.2,17.0,21.0,27.0,30.0,32.0,40.0,41.0,30.0,30.0,25.0,20.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-10-07,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,24.8,0.0,0.0,0.0,0.0,0.0
措备,0,2020-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,40.0,60.0,40.0,40.0,40.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-10-09,0.0,0.0,0.0,0.0,0.0,7.6,10.0,12.0,14.0,16.0,18.0,20.0,20.0,21.0,23.0,15.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-10-10,0.0,0.0,0.0,0.0,0.0,3.0,9.0,13.0,16.0,20.0,25.0,29.0,32.0,27.0,22.0,19.0,15.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-10-11,0.0,0.0,0.0,0.0,0.0,3.8,9.0,11.0,16.0,20.0,25.0,29.0,32.0,27.0,22.0,19.0,15.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-10-12,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,15.6,0.0,0.0,0.0,0.0,0.0
措备,0,2020-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,40.0,60.0,40.0,40.0,24.4,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-10-14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,14.0,21.0,24.0,25.0,26.0,24.0,22.0,22.0,18.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-10-15,0.0,0.0,0.0,0.0,0.0,7.4,13.0,17.0,19.0,23.0,28.0,35.0,40.0,39.0,33.0,25.0,22.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-10-16,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-10-17,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,30.0,30.0,30.0,30.0,21.2,0.0,0.0,0.0,0.0,0.0
措备,0,2020-10-18,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,30.0,30.0,30.0,30.0,30.0,30.4,0.0,0.0,0.0,0.0,0.0
措备,0,2020-10-19,0.0,0.0,0.0,0.0,0.0,0.0,5.2,18.0,23.0,28.0,26.0,27.0,26.0,25.0,26.0,25.0,26.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-10-20,0.0,0.0,0.0,0.0,0.0,7.8,13.0,19.0,21.0,26.0,29.0,32.0,39.0,34.0,27.0,19.0,16.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-10-21,0.0,0.0,0.0,0.0,0.0,7.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,6.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,19.6,20.0,20.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,20.0,30.0,30.0,20.0,20.0,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,20.0,30.0,20.0,20.0,20.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-10-25,0.0,0.0,0.0,0.0,0.0,8.0,12.0,16.0,19.0,26.0,29.0,30.0,36.0,37.0,32.0,26.0,12.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-10-26,0.0,0.0,0.0,0.0,0.0,8.0,12.0,16.0,19.0,26.0,29.0,30.0,36.0,37.0,32.0,26.0,12.0,2.0,1.8,0.0,0.0,0.0,0.0,0.0
措备,0,2020-10-27,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,28.8,0.0,0.0,0.0,0.0,0.0
措备,0,2020-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,40.0,40.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-10-29,0.0,0.0,0.0,0.0,0.0,0.0,1.2,15.0,23.0,28.0,26.0,27.0,31.0,33.0,24.0,23.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-10-30,0.0,0.0,0.0,0.0,0.0,4.0,10.0,13.0,16.0,19.0,21.0,24.0,25.0,21.0,11.0,10.0,5.0,3.0,2.8,0.0,0.0,0.0,0.0,0.0
措备,0,2020-10-31,0.0,0.0,0.0,0.0,0.0,4.0,10.0,13.0,16.0,19.0,21.0,24.0,25.0,23.0,14.0,10.0,5.0,3.0,2.6,0.0,0.0,0.0,0.0,0.0
措备,0,2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,40.0,24.4,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-11-03,0.0,0.0,0.0,0.0,0.0,0.0,8.4,18.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-11-04,0.0,0.0,0.0,0.0,0.0,6.0,13.0,17.0,19.0,26.0,27.0,29.0,37.0,42.0,31.0,26.0,19.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-11-05,0.0,0.0,0.0,0.0,0.0,6.0,13.0,17.0,19.0,23.0,25.0,29.0,37.0,38.0,28.0,26.0,12.0,9.0,7.2,0.0,0.0,0.0,0.0,0.0
措备,0,2020-11-06,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,0.8,0.0,0.0,0.0,0.0,0.0
措备,0,2020-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,40.0,40.0,40.0,20.0,20.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,12.0,20.0,26.0,28.0,26.0,29.0,28.0,26.0,25.0,22.0,20.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-11-09,0.0,0.0,0.0,0.0,0.0,6.4,9.0,17.0,20.0,26.0,30.0,32.0,34.0,40.0,31.0,23.0,15.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-11-10,0.0,0.0,0.0,0.0,0.0,6.2,9.0,17.0,20.0,26.0,30.0,32.0,33.0,37.0,31.0,20.0,15.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-11-11,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,30.0,31.2,10.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,40.0,60.0,60.0,40.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-11-13,0.0,0.0,0.0,0.0,0.0,0.0,4.4,18.0,23.0,24.0,26.0,25.0,25.0,28.0,27.0,26.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-11-14,0.0,0.0,0.0,0.0,0.0,5.2,11.0,17.0,21.0,22.0,26.0,29.0,30.0,31.0,19.0,10.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-11-15,0.0,0.0,0.0,0.0,0.0,5.0,11.0,17.0,21.0,25.0,26.0,30.0,30.0,32.0,19.0,10.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-11-16,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,22.8,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
措备,0,2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,11.0,13.0,14.0,15.0,13.0,13.0,11.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
