怕剧堡疙,龋扁,斥岿老,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
堡剧亲技规,1,2018-10-11,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,180.0 ,682.0 ,1217.0 ,1699.0 ,2088.0 ,2136.0 ,2071.0 ,1781.0 ,1210.0 ,629.0 ,142.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-10-12,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,10.0 ,199.0 ,691.0 ,1320.0 ,1781.0 ,2028.0 ,2066.0 ,1939.0 ,1601.0 ,1212.0 ,590.0 ,122.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-10-13,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,7.0 ,178.0 ,655.0 ,1282.0 ,1752.0 ,1992.0 ,2064.0 ,2018.0 ,1709.0 ,1044.0 ,394.0 ,96.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-10-14,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,17.0 ,180.0 ,646.0 ,1178.0 ,1586.0 ,1766.0 ,1483.0 ,1661.0 ,1423.0 ,890.0 ,324.0 ,48.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-10-15,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,7.0 ,178.0 ,600.0 ,1094.0 ,1558.0 ,1846.0 ,1822.0 ,1541.0 ,1526.0 ,1018.0 ,463.0 ,74.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-10-16,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,137.0 ,425.0 ,895.0 ,526.0 ,754.0 ,518.0 ,230.0 ,401.0 ,502.0 ,302.0 ,96.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-10-17,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,5.0 ,151.0 ,494.0 ,895.0 ,1327.0 ,1586.0 ,1711.0 ,1675.0 ,1510.0 ,1066.0 ,463.0 ,77.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-10-18,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,5.0 ,158.0 ,598.0 ,1159.0 ,1634.0 ,1759.0 ,1838.0 ,1774.0 ,1538.0 ,1114.0 ,475.0 ,82.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-10-19,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,161.0 ,619.0 ,1171.0 ,1574.0 ,1711.0 ,1754.0 ,1730.0 ,1500.0 ,1078.0 ,427.0 ,79.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-10-20,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,163.0 ,624.0 ,1181.0 ,1512.0 ,1680.0 ,1759.0 ,1591.0 ,1471.0 ,864.0 ,461.0 ,94.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-10-21,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,156.0 ,564.0 ,1142.0 ,1524.0 ,1709.0 ,1798.0 ,1730.0 ,1502.0 ,1034.0 ,432.0 ,53.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-10-22,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,115.0 ,247.0 ,914.0 ,1382.0 ,1351.0 ,878.0 ,701.0 ,1075.0 ,554.0 ,235.0 ,24.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-10-23,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,113.0 ,341.0 ,682.0 ,1006.0 ,638.0 ,1020.0 ,1459.0 ,1219.0 ,900.0 ,372.0 ,46.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-10-24,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,146.0 ,547.0 ,1003.0 ,1337.0 ,1570.0 ,1661.0 ,1622.0 ,1409.0 ,960.0 ,406.0 ,50.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-10-25,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,137.0 ,540.0 ,1063.0 ,1370.0 ,1536.0 ,1656.0 ,1606.0 ,1382.0 ,922.0 ,379.0 ,24.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-10-26,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,34.0 ,77.0 ,211.0 ,180.0 ,509.0 ,259.0 ,91.0 ,187.0 ,113.0 ,125.0 ,29.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-10-27,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,142.0 ,612.0 ,643.0 ,1546.0 ,1738.0 ,1128.0 ,684.0 ,386.0 ,314.0 ,245.0 ,34.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-10-28,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,134.0 ,566.0 ,1099.0 ,1457.0 ,1639.0 ,1596.0 ,1169.0 ,1334.0 ,902.0 ,353.0 ,34.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-10-29,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,132.0 ,540.0 ,1068.0 ,1279.0 ,1310.0 ,1270.0 ,1207.0 ,1099.0 ,787.0 ,312.0 ,38.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-10-30,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,125.0 ,578.0 ,1152.0 ,1517.0 ,1699.0 ,1805.0 ,1757.0 ,1478.0 ,958.0 ,391.0 ,36.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-10-31,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,151.0 ,571.0 ,1080.0 ,1481.0 ,1246.0 ,1375.0 ,1313.0 ,1339.0 ,955.0 ,379.0 ,31.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-11-01,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,110.0 ,485.0 ,1034.0 ,1368.0 ,1572.0 ,1706.0 ,1663.0 ,1402.0 ,893.0 ,355.0 ,34.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-11-02,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,98.0 ,468.0 ,970.0 ,1342.0 ,1582.0 ,1692.0 ,1627.0 ,1380.0 ,850.0 ,317.0 ,26.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-11-03,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,98.0 ,456.0 ,936.0 ,1308.0 ,1543.0 ,1704.0 ,1632.0 ,912.0 ,703.0 ,254.0 ,14.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-11-04,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,101.0 ,458.0 ,941.0 ,1315.0 ,1572.0 ,1675.0 ,1620.0 ,1327.0 ,799.0 ,336.0 ,26.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-11-05,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,96.0 ,430.0 ,914.0 ,1356.0 ,1553.0 ,1618.0 ,1474.0 ,1241.0 ,742.0 ,274.0 ,19.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-11-06,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,86.0 ,391.0 ,828.0 ,1169.0 ,1337.0 ,1466.0 ,1354.0 ,1078.0 ,554.0 ,298.0 ,19.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-11-07,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,10.0 ,67.0 ,271.0 ,458.0 ,773.0 ,526.0 ,571.0 ,562.0 ,250.0 ,77.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-11-08,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,29.0 ,50.0 ,96.0 ,84.0 ,46.0 ,53.0 ,98.0 ,17.0 ,41.0 ,10.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-11-09,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,10.0 ,132.0 ,372.0 ,708.0 ,794.0 ,823.0 ,1450.0 ,1361.0 ,900.0 ,298.0 ,24.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-11-10,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,84.0 ,420.0 ,907.0 ,1327.0 ,1488.0 ,1627.0 ,1543.0 ,1284.0 ,799.0 ,300.0 ,17.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-11-11,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,91.0 ,396.0 ,931.0 ,1236.0 ,1373.0 ,994.0 ,425.0 ,262.0 ,91.0 ,36.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-11-12,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,50.0 ,355.0 ,674.0 ,1214.0 ,1303.0 ,1334.0 ,1488.0 ,1044.0 ,785.0 ,269.0 ,14.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-11-13,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,65.0 ,353.0 ,787.0 ,1188.0 ,1478.0 ,1246.0 ,1517.0 ,1042.0 ,598.0 ,288.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-11-14,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,62.0 ,353.0 ,826.0 ,1296.0 ,1550.0 ,1721.0 ,1598.0 ,1318.0 ,787.0 ,295.0 ,12.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-11-15,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,62.0 ,346.0 ,770.0 ,1188.0 ,1454.0 ,1555.0 ,1013.0 ,1061.0 ,588.0 ,192.0 ,10.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-11-16,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,127.0 ,281.0 ,382.0 ,216.0 ,144.0 ,444.0 ,547.0 ,317.0 ,84.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-11-17,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,62.0 ,348.0 ,802.0 ,1138.0 ,1524.0 ,1704.0 ,1606.0 ,1306.0 ,766.0 ,283.0 ,14.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-11-18,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,36.0 ,170.0 ,187.0 ,348.0 ,622.0 ,317.0 ,274.0 ,334.0 ,300.0 ,86.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-11-19,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,58.0 ,391.0 ,708.0 ,1207.0 ,1380.0 ,1548.0 ,1382.0 ,1037.0 ,662.0 ,216.0 ,7.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-11-20,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,50.0 ,360.0 ,852.0 ,1277.0 ,1553.0 ,1687.0 ,1543.0 ,1265.0 ,727.0 ,254.0 ,10.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-11-21,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,29.0 ,218.0 ,413.0 ,403.0 ,619.0 ,564.0 ,622.0 ,331.0 ,144.0 ,46.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-11-22,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,29.0 ,326.0 ,838.0 ,1258.0 ,1507.0 ,1690.0 ,1606.0 ,1322.0 ,756.0 ,262.0 ,7.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-11-23,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,65.0 ,367.0 ,660.0 ,1150.0 ,1529.0 ,1615.0 ,1476.0 ,1202.0 ,691.0 ,242.0 ,5.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-11-24,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,72.0 ,166.0 ,144.0 ,120.0 ,113.0 ,454.0 ,348.0 ,914.0 ,622.0 ,182.0 ,5.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-11-25,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,12.0 ,190.0 ,679.0 ,1267.0 ,1507.0 ,1586.0 ,1248.0 ,974.0 ,660.0 ,209.0 ,5.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-11-26,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,17.0 ,223.0 ,780.0 ,1294.0 ,1387.0 ,1411.0 ,1315.0 ,989.0 ,463.0 ,158.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-11-27,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,36.0 ,307.0 ,773.0 ,1217.0 ,1471.0 ,1531.0 ,1418.0 ,1181.0 ,636.0 ,204.0 ,5.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-11-28,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,36.0 ,262.0 ,650.0 ,1068.0 ,1361.0 ,1442.0 ,914.0 ,730.0 ,590.0 ,182.0 ,5.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-11-29,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,38.0 ,242.0 ,694.0 ,1094.0 ,1337.0 ,1344.0 ,1200.0 ,958.0 ,578.0 ,182.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-11-30,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,43.0 ,276.0 ,559.0 ,948.0 ,1250.0 ,1342.0 ,1217.0 ,1006.0 ,504.0 ,173.0 ,5.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-12-01,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,24.0 ,218.0 ,576.0 ,502.0 ,737.0 ,790.0 ,785.0 ,780.0 ,576.0 ,214.0 ,5.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-12-02,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,41.0 ,252.0 ,646.0 ,1032.0 ,1255.0 ,1241.0 ,1217.0 ,977.0 ,446.0 ,74.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-12-03,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,29.0 ,120.0 ,257.0 ,254.0 ,314.0 ,233.0 ,238.0 ,144.0 ,50.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-12-04,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,26.0 ,173.0 ,468.0 ,444.0 ,194.0 ,929.0 ,919.0 ,360.0 ,134.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-12-05,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,24.0 ,240.0 ,624.0 ,1046.0 ,1354.0 ,1490.0 ,1399.0 ,1121.0 ,648.0 ,197.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-12-06,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,77.0 ,187.0 ,574.0 ,602.0 ,343.0 ,444.0 ,612.0 ,463.0 ,130.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-12-07,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,10.0 ,194.0 ,422.0 ,530.0 ,787.0 ,955.0 ,1094.0 ,982.0 ,504.0 ,156.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-12-08,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,24.0 ,192.0 ,518.0 ,1126.0 ,1416.0 ,1478.0 ,1474.0 ,1234.0 ,638.0 ,115.0 ,7.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-12-09,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,19.0 ,312.0 ,674.0 ,1260.0 ,1344.0 ,1474.0 ,1447.0 ,1224.0 ,718.0 ,257.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-12-10,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,12.0 ,259.0 ,881.0 ,1058.0 ,1406.0 ,1459.0 ,1428.0 ,1217.0 ,677.0 ,240.0 ,5.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-12-11,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,55.0 ,125.0 ,175.0 ,451.0 ,540.0 ,360.0 ,259.0 ,134.0 ,17.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-12-12,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,14.0 ,223.0 ,650.0 ,1169.0 ,1507.0 ,1574.0 ,1507.0 ,1241.0 ,722.0 ,262.0 ,7.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-12-13,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,14.0 ,233.0 ,703.0 ,1109.0 ,1505.0 ,1286.0 ,1630.0 ,1104.0 ,430.0 ,139.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-12-14,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,12.0 ,233.0 ,746.0 ,1226.0 ,1440.0 ,1589.0 ,1481.0 ,1258.0 ,706.0 ,262.0 ,7.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-12-15,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,12.0 ,250.0 ,672.0 ,1090.0 ,1363.0 ,1426.0 ,1354.0 ,1058.0 ,706.0 ,242.0 ,10.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-12-16,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,17.0 ,77.0 ,242.0 ,223.0 ,535.0 ,326.0 ,283.0 ,269.0 ,106.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-12-17,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,10.0 ,187.0 ,562.0 ,720.0 ,1030.0 ,862.0 ,826.0 ,974.0 ,480.0 ,163.0 ,5.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-12-18,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,14.0 ,204.0 ,492.0 ,1042.0 ,1457.0 ,1656.0 ,1414.0 ,1246.0 ,710.0 ,245.0 ,7.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-12-19,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,7.0 ,166.0 ,497.0 ,893.0 ,1210.0 ,1157.0 ,1142.0 ,838.0 ,535.0 ,113.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-12-20,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,62.0 ,170.0 ,226.0 ,298.0 ,386.0 ,394.0 ,434.0 ,264.0 ,144.0 ,7.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-12-21,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,10.0 ,233.0 ,235.0 ,394.0 ,540.0 ,847.0 ,989.0 ,1078.0 ,528.0 ,192.0 ,7.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-12-22,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,5.0 ,166.0 ,566.0 ,998.0 ,1296.0 ,1308.0 ,1140.0 ,737.0 ,358.0 ,96.0 ,5.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-12-23,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,38.0 ,377.0 ,1133.0 ,1457.0 ,1622.0 ,1553.0 ,1231.0 ,701.0 ,257.0 ,7.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-12-24,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,7.0 ,182.0 ,646.0 ,1109.0 ,1394.0 ,1608.0 ,1598.0 ,1349.0 ,770.0 ,326.0 ,12.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-12-25,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,14.0 ,269.0 ,751.0 ,970.0 ,1022.0 ,960.0 ,454.0 ,456.0 ,410.0 ,144.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-12-26,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,5.0 ,158.0 ,538.0 ,994.0 ,1231.0 ,1392.0 ,1207.0 ,1090.0 ,538.0 ,252.0 ,10.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-12-27,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,5.0 ,187.0 ,646.0 ,1097.0 ,1452.0 ,1622.0 ,1558.0 ,1346.0 ,864.0 ,348.0 ,14.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-12-28,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,5.0 ,204.0 ,689.0 ,1219.0 ,1594.0 ,1738.0 ,1644.0 ,1423.0 ,814.0 ,326.0 ,17.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-12-29,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,5.0 ,199.0 ,689.0 ,1214.0 ,1586.0 ,1733.0 ,1620.0 ,1411.0 ,821.0 ,319.0 ,14.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-12-30,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,5.0 ,149.0 ,593.0 ,1099.0 ,1562.0 ,1562.0 ,1553.0 ,1262.0 ,754.0 ,295.0 ,10.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-12-31,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,166.0 ,583.0 ,1030.0 ,1344.0 ,1445.0 ,1358.0 ,1219.0 ,619.0 ,322.0 ,19.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-01-01,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,7.2 ,218.4 ,624.0 ,1082.4 ,1351.2 ,1437.6 ,1128.0 ,458.4 ,283.2 ,192.0 ,9.6 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-01-02,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,4.8 ,172.8 ,652.8 ,1070.4 ,1324.8 ,1521.6 ,1495.2 ,1327.2 ,787.2 ,331.2 ,19.2 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
